# p1 5 p2 5 r1 0.1 r2 0.1 sigma 1 T 1 b1 1 b2 -1 x0 0 Nt 12 Nth 16 m 12 lambda 1e-07
# Jbar1 3.50068091266 Jbar2 3.50068091266 Jvar1 0.366372737071 Jvar2 0.366372737071
# t Xbar Dbar1 Dbar2 Dbar1_perfect_info
0.34 -1.16309638642e-15 5.76025216914 -5.76025216914 3.93144096159
0.345 -1.22777866635e-15 5.72484450621 -5.72484450621 3.91721177573
0.35 -1.30518377921e-15 5.68938757854 -5.68938757854 3.90284929394
0.355 -1.39410589408e-15 5.65387831183 -5.65387831183 3.88835214969
0.36 -1.49323867224e-15 5.61831376559 -5.61831376559 3.87371895673
0.365 -1.60119246207e-15 5.5826911096 -5.5826911096 3.85894830857
0.37 -1.7165116889e-15 5.54700760104 -5.54700760104 3.84403877795
0.375 -1.83769226746e-15 5.51126056245 -5.51126056245 3.82898891627
0.38 -1.96319887232e-15 5.4754473606 -5.4754473606 3.81379725301
0.385 -2.09148191088e-15 5.43956538656 -5.43956538656 3.79846229512
0.39 -2.22099405255e-15 5.40361203719 -5.40361203719 3.78298252638
0.395 -2.35020617828e-15 5.36758469793 -5.36758469793 3.76735640679
0.4 -2.47762262462e-15 5.33148072732 -5.33148072732 3.75158237184
0.405 -2.60179560777e-15 5.29529744311 -5.29529744311 3.73565883188
0.41 -2.72133872437e-15 5.25903211026 -5.25903211026 3.71958417131
0.415 -2.83493943701e-15 5.22268193064 -5.22268193064 3.7033567479
0.42 -2.94137046439e-15 5.18624403476 -5.18624403476 3.68697489197
0.425 -3.03950000783e-15 5.14971547532 -5.14971547532 3.67043690562
0.43 -3.12830075738e-15 5.11309322275 -5.11309322275 3.65374106184
0.435 -3.20685763304e-15 5.07637416269 -5.07637416269 3.6368856037
0.44 -3.27437422772e-15 5.03955509532 -5.03955509532 3.61986874341
0.445 -3.33017793052e-15 5.00263273668 -5.00263273668 3.60268866143
0.45 -3.37372372003e-15 4.9656037217 -4.9656037217 3.58534350548
0.455 -3.40459662839e-15 4.92846460906 -4.92846460906 3.56783138958
0.46 -3.42251288751e-15 4.89121188772 -4.89121188772 3.55015039301
0.465 -3.42731977928e-15 4.85384198503 -4.85384198503 3.53229855925
0.47 -3.41899422148e-15 4.81635127632 -4.81635127632 3.51427389489
0.475 -3.39764013036e-15 4.77873609592 -4.77873609592 3.49607436852
0.48 -3.36348461011e-15 4.74099274931 -4.74099274931 3.47769790955
0.485 -3.31687302758e-15 4.70311752651 -4.70311752651 3.45914240704
0.49 -3.25826303861e-15 4.66510671635 -4.66510671635 3.44040570844
0.495 -3.18821763928e-15 4.62695662159 -4.62695662159 3.42148561835
0.5 -3.10739732246e-15 4.58866357472 -4.58866357472 3.40237989721
0.505 -3.01655142538e-15 4.55022395426 -4.55022395426 3.38308625997
0.51 -2.91650875962e-15 4.51163420138 -4.51163420138 3.36360237472
0.515 -2.80816761928e-15 4.47289083674 -4.47289083674 3.34392586128
0.52 -2.69248526699e-15 4.43399047734 -4.43399047734 3.3240542898
0.525 -2.57046700036e-15 4.39492985318 -4.39492985318 3.30398517925
0.53 -2.4431549041e-15 4.35570582367 -4.35570582367 3.28371599595
0.535 -2.31161639431e-15 4.31631539353 -4.31631539353 3.26324415204
0.54 -2.17693266268e-15 4.27675572808 -4.27675572808 3.24256700395
0.545 -2.04018712795e-15 4.23702416773 -4.23702416773 3.22168185081
0.55 -1.90245400191e-15 4.19711824156 -4.19711824156 3.20058593285
0.555 -1.76478707528e-15 4.15703567985 -4.15703567985 3.17927642981
0.56 -1.62820882691e-15 4.11677442539 -4.11677442539 3.15775045934
0.565 -1.49369995698e-15 4.07633264351 -4.07633264351 3.13600507529
0.57 -1.36218944102e-15 4.03570873063 -4.03570873063 3.11403726618
0.575 -1.23454519736e-15 3.9949013214 -3.9949013214 3.09184395349
0.58 -1.11156545576e-15 3.95390929407 -3.95390929407 3.06942199008
0.585 -9.93970909208e-16 3.91273177438 -3.91273177438 3.04676815858
0.59 -8.82397724517e-16 3.8713681375 -3.8713681375 3.02387916979
0.595 -7.77391480651e-16 3.82981800839 -3.82981800839 3.00075166117
0.6 -6.79402096083e-16 3.7880812602 -3.78808126019 2.9773821953
0.605 -5.8877979853e-16 3.74615801089 -3.74615801089 2.95376725846
0.61 -5.05772181879e-16 3.70404861808 -3.70404861808 2.92990325925
0.615 -4.30522386122e-16 3.66175367203 -3.66175367203 2.9057865273
0.62 -3.63068426692e-16 3.6192739869 -3.6192739869 2.88141331205
0.625 -3.03343689811e-16 3.57661059025 -3.57661059025 2.8567797817
0.63 -2.51178600294e-16 3.53376471096 -3.53376471096 2.83188202225
0.635 -2.0630345789e-16 3.4907377656 -3.4907377656 2.80671603668
0.64 -1.68352427548e-16 3.4475313433 -3.4475313433 2.78127774439
0.645 -1.36868658235e-16 3.40414718933 -3.40414718933 2.7555629807
0.65 -1.11310493992e-16 3.36058718758 -3.36058718758 2.72956749673
0.655 -9.10587299508e-17 3.31685334187 -3.31685334187 2.70328695942
0.66 -7.54248551241e-17 3.27294775655 -3.27294775655 2.67671695187
0.665 -6.36602128846e-17 3.22887261639 -3.22887261639 2.64985297404
0.67 -5.49659994075e-17 3.18463016598 -3.18463016598 2.62269044371
0.675 -4.85040098701e-17 3.14022268897 -3.14022268897 2.59522469794
0.68 -4.34080320799e-17 3.0956524872 -3.0956524872 2.56745099486
0.685 -3.87957774596e-17 3.05092186017 -3.05092186017 2.53936451602
0.69 -3.37812300595e-17 3.0060330849 -3.0060330849 2.51096036921
0.695 -2.74872855757e-17 2.96098839655 -2.96098839655 2.48223359188
0.7 -1.90585443151e-17 2.91578997004 -2.91578997004 2.45317915516
0.705 -7.67411476397e-18 2.87043990292 -2.87043990292 2.42379196856
0.71 7.43972202575e-18 2.82494019979 -2.82494019979 2.39406688545
0.715 2.6997142516e-17 2.7792927585 -2.7792927585 2.36399870928
0.72 5.16408649637e-17 2.73349935842 -2.73349935842 2.33358220069
0.725 8.19308509416e-17 2.68756165104 -2.68756165104 2.30281208555
0.73 1.18333789184e-16 2.6414811531 -2.6414811531 2.27168306398
0.735 1.61213527519e-16 2.59525924262 -2.59525924262 2.24018982041
0.74 2.10822617844e-16 2.54889715788 -2.54889715788 2.20832703485
0.745 2.67295136713e-16 2.50239599974 -2.50239599974 2.17608939527
0.75 3.30640939958e-16 2.45575673728 -2.45575673728 2.14347161131
0.755 4.00741503852e-16 2.40898021712 -2.40898021712 2.1104684293
0.76 4.77347497367e-16 2.36206717645 -2.36206717645 2.07707464877
0.765 5.60078220079e-16 2.31501825984 -2.31501825984 2.0432851403
0.77 6.48423028053e-16 2.26783403994 -2.26783403994 2.00909486504
0.775 7.41744855409e-16 2.22051504206 -2.22051504206 1.97449889577
0.78 8.39285922239e-16 2.17306177261 -2.17306177261 1.93949243961
0.785 9.4017569977e-16 2.12547475129 -2.12547475129 1.90407086242
0.79 1.0434411812e-15 2.07775454685 -2.07775454685 1.86822971495
0.795 1.14801948122e-15 2.02990181629 -2.02990181629 1.83196476067
0.8 1.25277275869e-15 1.9819173471 -1.9819173471 1.79527200543
0.805 1.35650542535e-15 1.93380210228 -1.93380210228 1.75814772877
0.81 1.45798356811e-15 1.88555726761 -1.88555726761 1.72058851704
0.815 1.55595647418e-15 1.83718430063 -1.83718430063 1.68259129808
0.82 1.64918010564e-15 1.78868498072 -1.78868498072 1.64415337758
0.825 1.73644232403e-15 1.74006145959 -1.74006145959 1.60527247687
0.83 1.81658961538e-15 1.69131631106 -1.69131631106 1.56594677211
0.835 1.88855501155e-15 1.64245257952 -1.64245257952 1.52617493468
0.84 1.95138684508e-15 1.59347382562 -1.59347382562 1.48595617258
0.845 2.00427791136e-15 1.54438416811 -1.54438416811 1.44529027268
0.85 2.04659454397e-15 1.49518832037 -1.49518832037 1.4041776435
0.855 2.07790503606e-15 1.44589162005 -1.44589162005 1.36261935816
0.86 2.09800676253e-15 1.39650005009 -1.39650005009 1.32061719739
0.865 2.10695127466e-15 1.3470202493 -1.3470202493 1.27817369202
0.87 2.10506654982e-15 1.2974595102 -1.2974595102 1.23529216459
0.875 2.09297548473e-15 1.24782576199 -1.24782576199 1.19197676977
0.88 2.07160962024e-15 1.19812753612 -1.19812753612 1.14823253296
0.885 2.04221697936e-15 1.14837391164 -1.14837391164 1.10406538666
0.89 2.00636278782e-15 1.09857443747 -1.09857443747 1.05948220408
0.895 1.96592172703e-15 1.04873902823 -1.04873902823 1.01449082948
0.9 1.92306024407e-15 0.998877830429 -0.998877830429 0.969100104603
0.905 1.88020731037e-15 0.949001054938 -0.949001054938 0.923319890789
0.91 1.84001188125e-15 0.899118772003 -0.899118772003 0.877161086109
0.915 1.80528516153e-15 0.849240664332 -0.849240664332 0.830635637075
0.92 1.77892562772e-15 0.799375733676 -0.799375733676 0.783756544395
0.925 1.76382459526e-15 0.749531955927 -0.749531955927 0.736537862319
0.93 1.76274994895e-15 0.699715879469 -0.699715879469 0.688994691185
0.935 1.77820547621e-15 0.649932161093 -0.649932161093 0.641143162803
0.94 1.812263056e-15 0.600183033488 -0.600183033488 0.593000418416
0.945 1.86636476073e-15 0.55046769788 -0.55046769788 0.544584579035
0.95 1.94109172395e-15 0.500781635015 -0.500781635015 0.495914708069
0.955 2.03589641307e-15 0.451115827263 -0.451115827263 0.447010766231
0.96 2.14879472327e-15 0.401455884163 -0.401455884163 0.397893558849
0.965 2.27601407642e-15 0.351781063294 -0.351781063294 0.348584675781
0.97 2.41159346585e-15 0.302063177886 -0.302063177886 0.299106424279
0.975 2.54693113574e-15 0.252265382078 -0.252265382078 0.249481755239
0.98 2.67027532029e-15 0.202340824227 -0.202340824227 0.199734183389
0.985 2.76615319461e-15 0.152231158161 -0.152231158161 0.149887702062
0.99 2.81473290436e-15 0.101864901683 -0.101864901683 0.0999666933076
0.995 2.79111324562e-15 0.0511556311105 -0.0511556311105 0.0499958341665
1 2.6645352591e-15 0 0 -0
