# p1 300 p2 300 r1 0.1 r2 0.1 sigma 1 T 1 b1 1 b2 -1 x0 0 Nt 12 Nth 16 m 12 lambda 1e-07
# Jbar1 2.36209503233 Jbar2 2.36209503233 Jvar1 0.198978098837 Jvar2 0.198978098837
# t Xbar Dbar1 Dbar2 Dbar1_perfect_info
0.165 1.55463070182e-12 4.86795560203 -4.86795560204 4.3548879212
0.17 1.55007788011e-12 4.85500450027 -4.85500450027 4.34458678483
0.175 1.53239290506e-12 4.84212541401 -4.84212541401 4.33419071206
0.18 1.50127079822e-12 4.82931203171 -4.82931203172 4.32369880728
0.185 1.45666790815e-12 4.81655585449 -4.81655585449 4.31311016536
0.19 1.3987830145e-12 4.80384638386 -4.80384638386 4.30242387149
0.195 1.32803635254e-12 4.79117133907 -4.79117133907 4.29163900101
0.2 1.24504711453e-12 4.77851689574 -4.77851689575 4.28075461929
0.205 1.15060992794e-12 4.7658679389 -4.7658679389 4.26976978148
0.21 1.04567075741e-12 4.75320832384 -4.75320832384 4.25868353244
0.215 9.31302627177e-13 4.74052113949 -4.7405211395 4.24749490644
0.22 8.0868151377e-13 4.72778896918 -4.72778896919 4.23620292709
0.225 6.79062714971e-13 4.71499414475 -4.71499414476 4.22480660706
0.23 5.43757959622e-13 4.70211899034 -4.70211899035 4.21330494792
0.235 4.04113484707e-13 4.68914605294 -4.68914605295 4.20169693993
0.24 2.61489270332e-13 4.67605831703 -4.67605831705 4.18998156182
0.245 1.17239590072e-13 4.66283940153 -4.66283940154 4.17815778059
0.25 -2.73049965535e-14 4.64947373731 -4.64947373733 4.16622455123
0.255 -1.70854111043e-13 4.63594672431 -4.63594672432 4.15418081657
0.26 -3.12172409972e-13 4.62224486727 -4.62224486729 4.14202550694
0.265 -4.50092777694e-13 4.60835588993 -4.60835588995 4.12975754
0.27 -5.83527831061e-13 4.5942688273 -4.59426882732 4.11737582042
0.275 -7.1147972935e-13 4.57997409637 -4.57997409639 4.10487923965
0.28 -8.33048300495e-13 4.56546354556 -4.56546354558 4.09226667559
0.285 -9.47437510838e-13 4.55073048357 -4.55073048359 4.07953699236
0.29 -1.05396031996e-12 4.53576968843 -4.53576968844 4.06668903997
0.295 -1.15204197484e-12 4.52057739771 -4.52057739773 4.05372165399
0.3 -1.24122180878e-12 4.50515128115 -4.50515128117 4.04063365525
0.305 -1.32115362012e-12 4.48949039671 -4.48949039672 4.02742384951
0.31 -1.39160471402e-12 4.47359513156 -4.47359513158 4.01409102707
0.315 -1.45245369744e-12 4.45746712947 -4.45746712949 4.00063396246
0.32 -1.50368712328e-12 4.44110920583 -4.44110920585 3.98705141405
0.325 -1.54539508366e-12 4.42452525211 -4.42452525213 3.97334212364
0.33 -1.57776585611e-12 4.40772013107 -4.40772013108 3.95950481608
0.335 -1.60107970845e-12 4.3906995644 -4.39069956442 3.94553819884
0.34 -1.61570196948e-12 4.37347001432 -4.37347001434 3.93144096159
0.345 -1.62207547297e-12 4.35603856056 -4.35603856058 3.91721177573
0.35 -1.62071248207e-12 4.33841277436 -4.33841277437 3.90284929394
0.355 -1.61218619989e-12 4.32060059085 -4.32060059086 3.88835214969
0.36 -1.59712197017e-12 4.30261018122 -4.30261018123 3.87371895673
0.365 -1.57618826908e-12 4.28444982609 -4.2844498261 3.85894830857
0.37 -1.55008758625e-12 4.26612779122 -4.26612779122 3.84403877795
0.375 -1.51954728924e-12 4.24765220687 -4.24765220687 3.82898891627
0.38 -1.48531056114e-12 4.22903095194 -4.22903095194 3.81379725301
0.385 -1.44812749679e-12 4.2102715438 -4.2102715438 3.79846229512
0.39 -1.40874643746e-12 4.19138103482 -4.19138103482 3.78298252638
0.395 -1.36790561877e-12 4.17236591651 -4.17236591651 3.76735640679
0.4 -1.3263252008e-12 4.15323203185 -4.15323203185 3.75158237184
0.405 -1.2846997433e-12 4.13398449665 -4.13398449665 3.73565883188
0.41 -1.24369118286e-12 4.11462763028 -4.11462763028 3.71958417131
0.415 -1.20392236264e-12 4.09516489641 -4.09516489641 3.7033567479
0.42 -1.16597115855e-12 4.07559885396 -4.07559885395 3.68697489197
0.425 -1.13036523981e-12 4.05593111853 -4.05593111853 3.67043690562
0.43 -1.09757749477e-12 4.03616233456 -4.03616233455 3.65374106184
0.435 -1.06802214674e-12 4.01629215805 -4.01629215804 3.6368856037
0.44 -1.04205157799e-12 3.99631924997 -3.99631924997 3.61986874341
0.445 -1.01995387375e-12 3.9762412802 -3.97624128019 3.60268866143
0.45 -1.00195109165e-12 3.95605494157 -3.95605494156 3.58534350548
0.455 -9.88198256218e-13 3.93575597399 -3.93575597399 3.56783138958
0.46 -9.78783071734e-13 3.91533919799 -3.91533919798 3.55015039301
0.465 -9.7372634133e-13 3.89479855731 -3.8947985573 3.53229855925
0.47 -9.72983074463e-13 3.87412717004 -3.87412717003 3.51427389489
0.475 -9.76444259763e-13 3.85331738756 -3.85331738755 3.49607436852
0.48 -9.83939275208e-13 3.83236086073 -3.83236086072 3.47769790955
0.485 -9.95238902886e-13 3.81124861248 -3.81124861247 3.45914240704
0.49 -1.01005891121e-12 3.78997111614 -3.78997111613 3.44040570844
0.495 -1.0280641634e-12 3.76851837857 -3.76851837856 3.42148561835
0.5 -1.04887320734e-12 3.74688002731 -3.74688002731 3.40237989721
0.505 -1.07206329863e-12 3.72504540083 -3.72504540082 3.38308625997
0.51 -1.09717580544e-12 3.70300364095 -3.70300364095 3.36360237472
0.515 -1.12372194167e-12 3.68074378657 -3.68074378657 3.34392586128
0.52 -1.15118877215e-12 3.65825486769 -3.65825486769 3.3240542898
0.525 -1.17904543228e-12 3.63552599884 -3.63552599884 3.30398517925
0.53 -1.20674950296e-12 3.61254647096 -3.61254647095 3.28371599595
0.535 -1.23375348067e-12 3.58930584087 -3.58930584086 3.26324415204
0.54 -1.25951128215e-12 3.56579401735 -3.56579401735 3.24256700395
0.545 -1.28348472288e-12 3.54200134302 -3.54200134302 3.22168185081
0.55 -1.30514990898e-12 3.51791867117 -3.51791867117 3.20058593285
0.555 -1.32400348282e-12 3.49353743672 -3.49353743672 3.17927642981
0.56 -1.33956866375e-12 3.46884972061 -3.46884972061 3.15775045934
0.565 -1.351401027e-12 3.44384830686 -3.44384830686 3.13600507529
0.57 -1.35909396566e-12 3.41852673177 -3.41852673177 3.11403726618
0.575 -1.36228378305e-12 3.3928793245 -3.3928793245 3.09184395349
0.58 -1.36065436557e-12 3.3669012388 -3.3669012388 3.06942199008
0.585 -1.35394138918e-12 3.34058847517 -3.34058847517 3.04676815858
0.59 -1.34193601614e-12 3.3139378933 -3.3139378933 3.02387916979
0.595 -1.3244880425e-12 3.28694721458 -3.28694721458 3.00075166117
0.6 -1.30150846099e-12 3.2596150142 -3.2596150142 2.9773821953
0.605 -1.27297140844e-12 3.23194070316 -3.23194070316 2.95376725846
0.61 -1.23891547151e-12 3.20392449996 -3.20392449996 2.92990325925
0.615 -1.19944432979e-12 3.17556739207 -3.17556739206 2.9057865273
0.62 -1.15472672036e-12 3.14687108759 -3.14687108758 2.88141331205
0.625 -1.10499571361e-12 3.11783795724 -3.11783795724 2.8567797817
0.63 -1.05054729573e-12 3.08847096718 -3.08847096718 2.83188202225
0.635 -9.91738259179e-13 3.05877360318 -3.05877360318 2.80671603668
0.64 -9.28983408538e-13 3.02874978673 -3.02874978672 2.78127774439
0.645 -8.62752095253e-13 2.9984037839 -2.9984037839 2.7555629807
0.65 -7.93564100944e-13 2.96774010774 -2.96774010773 2.72956749673
0.655 -7.21984895314e-13 2.93676341508 -2.93676341508 2.70328695942
0.66 -6.48620300938e-13 2.90547839892 -2.90547839892 2.67671695187
0.665 -5.74110603427e-13 2.87388967737 -2.87388967736 2.64985297404
0.67 -4.99124151692e-13 2.84200168038 -2.84200168037 2.62269044371
0.675 -4.24350499079e-13 2.80981853571 -2.8098185357 2.59522469794
0.68 -3.50493142085e-13 2.77734395516 -2.77734395515 2.56745099486
0.685 -2.78261919089e-13 2.74458112284 -2.74458112283 2.53936451602
0.69 -2.08365137029e-13 2.71153258672 -2.71153258671 2.51096036921
0.695 -1.41501499157e-13 2.67820015515 -2.67820015514 2.48223359188
0.7 -7.83519118689e-14 2.64458479975 -2.64458479974 2.45317915516
0.705 -1.95712531173e-14 2.61068656649 -2.61068656648 2.42379196856
0.71 3.42198110816e-14 2.57650449632 -2.57650449631 2.39406688545
0.715 8.24428719422e-14 2.54203655722 -2.54203655721 2.36399870928
0.72 1.24569591913e-13 2.50727958902 -2.50727958901 2.33358220069
0.725 1.60129191886e-13 2.4722292628 -2.47222926279 2.30281208555
0.73 1.8871551437e-13 2.43688005619 -2.43688005618 2.27168306398
0.735 2.0999356436e-13 2.40122524614 -2.40122524614 2.24018982041
0.74 2.23705429407e-13 2.36525692058 -2.36525692058 2.20832703485
0.745 2.29675480998e-13 2.32896601004 -2.32896601004 2.17608939527
0.75 2.27814760896e-13 2.29234234063 -2.29234234063 2.14347161131
0.755 2.18124458561e-13 2.25537470918 -2.25537470918 2.1104684293
0.76 2.00698389371e-13 2.21805098144 -2.21805098144 2.07707464877
0.765 1.75724387993e-13 2.18035821396 -2.18035821396 2.0432851403
0.77 1.43484537139e-13 2.14228280002 -2.14228280002 2.00909486504
0.775 1.04354159045e-13 2.10381063969 -2.10381063969 1.97449889577
0.78 5.8799505488e-14 2.06492733398 -2.06492733398 1.93949243961
0.785 7.37409201573e-15 2.02561840248 -2.02561840249 1.90407086242
0.79 -4.92863665671e-14 1.98586952376 -1.98586952376 1.86822971495
0.795 -1.1047044947e-13 1.94566679718 -1.94566679719 1.83196476067
0.8 -1.75398967381e-13 1.90499702464 -1.90499702465 1.79527200543
0.805 -2.43234343223e-13 1.86384800997 -1.86384800999 1.75814772877
0.81 -3.13091417166e-13 1.82220887347 -1.82220887348 1.72058851704
0.815 -3.84049636796e-13 1.78007037839 -1.78007037841 1.68259129808
0.82 -4.55166571308e-13 1.73742526564 -1.73742526565 1.64415337758
0.825 -5.25492664441e-13 1.69426859225 -1.69426859226 1.60527247687
0.83 -5.94087114591e-13 1.65059806864 -1.65059806865 1.56594677211
0.835 -6.6003474194e-13 1.60641438879 -1.60641438881 1.52617493468
0.84 -7.22463671525e-13 1.56172154684 -1.56172154686 1.48595617258
0.845 -7.80563627759e-13 1.51652713256 -1.51652713258 1.44529027268
0.85 -8.33604599983e-13 1.47084259759 -1.4708425976 1.4041776435
0.855 -8.8095560001e-13 1.424683483 -1.42468348301 1.36261935816
0.86 -9.22103191276e-13 1.3780695981 -1.37806959811 1.32061719739
0.865 -9.56669424976e-13 1.33102513909 -1.3310251391 1.27817369202
0.87 -9.84428771404e-13 1.28357873514 -1.28357873515 1.23529216459
0.875 -1.00532358446e-12 1.23576340831 -1.23576340832 1.19197676977
0.88 -1.01947758385e-12 1.18761643239 -1.18761643239 1.14823253296
0.885 -1.0272067828e-12 1.13917907448 -1.13917907449 1.10406538666
0.89 -1.02902722907e-12 1.09049620178 -1.09049620178 1.05948220408
0.895 -1.02565886326e-12 1.04161573438 -1.04161573438 1.01449082948
0.9 -1.01802473147e-12 0.99258792361 -0.99258792361 0.969100104603
0.905 -1.00724471804e-12 0.943464433613 -0.943464433612 0.923319890789
0.91 -9.94622889579e-13 0.894297202295 -0.894297202294 0.877161086109
0.915 -9.81627462626e-13 0.845137055893 -0.845137055891 0.830635637075
0.92 -9.69862324193e-13 0.796032049635 -0.796032049632 0.783756544395
0.925 -9.61028947669e-13 0.74702550496 -0.747025504958 0.736537862319
0.93 -9.56877454867e-13 0.698153711742 -0.698153711741 0.688994691185
0.935 -9.59145479218e-13 0.649443261832 -0.649443261831 0.641143162803
0.94 -9.69483384569e-13 0.600907978003 -0.600907978004 0.593000418416
0.945 -9.89364288859e-13 0.552545400075 -0.552545400078 0.544584579035
0.95 -1.01997723188e-12 0.504332787552 -0.504332787558 0.495914708069
0.955 -1.06210171125e-12 0.456222595615 -0.456222595623 0.447010766231
0.96 -1.11596169066e-12 0.408137378661 -0.408137378671 0.397893558849
0.965 -1.18105705889e-12 0.35996407287 -0.359964072882 0.348584675781
0.97 -1.25597038752e-12 0.311547606432 -0.311547606447 0.299106424279
0.975 -1.33814669868e-12 0.262683783117 -0.262683783134 0.249481755239
0.98 -1.4236438125e-12 0.213111381802 -0.213111381819 0.199734183389
0.985 -1.50685069584e-12 0.162503411401 -0.162503411417 0.149887702062
0.99 -1.58017108033e-12 0.110457457329 -0.110457457343 0.0999666933076
0.995 -1.6336694579e-12 0.0564850522109 -0.0564850522195 0.0499958341665
1 -1.6546763959e-12 0 0 -0
